study_name,study_year,study,group,design,wt_avg_age,wt_avg_height,intervention_duration,total_duration,proportion_partial_ROM,wt_proportion_males,trained_state,population,rom,full_rom,proportion_full_rom,true_percent_full_rom_partial,true_percent_full_rom_full,proportion_volume_full_rom,muscle_length,training_frequency,number_of_exercises,prox_failure,modality,auxiliary_interv,other_exercises,trained_muscles,intensity,tul_rep,tul_set,sets,setsXtraining_frequency,setsXtul_set,rel_loadXsetsXtul,reps,setsXreps,rel_loadXsetsXreps,rel_loadXsetsXrepsXtraining_frequency,outcome_category,outcome_subcategory,increase_decrease,bias,percent_distal,proximal_distal,outcome_measure,FULL_m_pre,FULL_m_post,FULL_sd_pre,FULL_sd_post,FULL_ni,PART_m_pre,PART_m_post,PART_sd_pre,PART_sd_post,PART_ni
Graves et al. (1989),1989,1,1,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,long,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,part,,,isometric_strength_65,,,,,17,,,,,12
Graves et al. (1989),1989,1,2,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,short,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,full,,,isometric_strength_65,,,,,17,,,,,15
Graves et al. (1989),1989,1,1,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,long,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,part,,,isometric_strength_80,,,,,17,,,,,12
Graves et al. (1989),1989,1,2,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,short,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,full,,,isometric_strength_80,,,,,17,,,,,15
Graves et al. (1989),1989,1,1,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,long,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,part,,,isometric_strength_95,,,,,17,,,,,12
Graves et al. (1989),1989,1,2,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,short,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,full,,,isometric_strength_95,,,,,17,,,,,15
Graves et al. (1989),1989,1,1,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,long,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,part,,,isometric_strength_110,,,,,17,,,,,12
Graves et al. (1989),1989,1,2,between,26.51,171.2,10,11,1,0.475,S,General,60,120,0.5,,,0,short,2.5,1,0,machine,No,No,L,0.78594545,6,51,1,2.5,51,40.08321795,8.5,8.5,6.680536325,16.70134081,Function,strength,increase,full,,,isometric_strength_110,,,,,17,,,,,15
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,full,,,isometric_torque_0,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_0,,,,,16,,,,,14
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,full,,,isometric_torque_12,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_12,,,,,16,,,,,14
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,full,,,isometric_torque_24,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_24,,,,,16,,,,,14
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_36,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_36,,,,,16,,,,,14
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_48,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,full,,,isometric_torque_48,,,,,16,,,,,14
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_60,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,full,,,isometric_torque_60,,,,,16,,,,,14
Graves et al. (1992),1992,2,3,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,long,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,part,,,isometric_torque_72,,,,,16,,,,,18
Graves et al. (1992),1992,2,4,between,30.25,171.6,12,14,1,0.55014881,S,General,36,72,0.5,,,0,short,1,1,0,machine,No,No,U,0.745877,6,60,1,1,60,44.75262,10,10,7.45877,7.45877,Function,strength,increase,full,,,isometric_torque_72,,,,,16,,,,,14
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Function,strength,increase,part,,,shallow_squat_1RM,,,,,6,,,,,6
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Function,strength,increase,full,,,deep_squat_1RM,,,,,6,,,,,6
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Function,power,increase,none,,,relative_peak_power,,,,,6,,,,,6
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Function,strength,increase,none,,,relative_peak_force,,,,,6,,,,,6
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Function,sport,increase,none,,,standing_vertical_jump,,,,,6,,,,,6
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Function,sport,increase,none,,,depth_jump,,,,,6,,,,,6
Weiss et al. (2000),2000,3,5,between,23.7,,8,13,1,0.6,RA,General,55,110,0.5,0.392857143,0.785714286,0,short,3,2,0,machine,Yes,Yes,L,0.863377307,,,9.5,28.5,,,5.601265823,53.21202532,45.94205512,137.8261653,Morphology,body_fat,decrease,none,,,body_fat_percentage,,,,,6,,,,,6
Crocker (2000),2000,4,6,between,,178.2,7,11,1,1,RA,General,68.5,113.6,0.602992958,0.489285714,0.811428571,0,short,2,1,0,free,No,No,L,0.745877,,,3,6,,,10,30,22.37631,44.75262,Function,strength,increase,full,,,parallel_squat_1RM,110.9,132.3,26.8,22.7,11,112.5,126.3,24.19,25.8,11
Crocker (2000),2000,4,6,between,,178.2,7,11,1,1,RA,General,68.5,113.6,0.602992958,0.489285714,0.811428571,0,short,2,1,0,free,No,No,L,0.745877,,,3,6,,,10,30,22.37631,44.75262,Function,sport,increase,none,,,cmj_vertical_takeoff_velocity,2.766,2.893,0.17,0.21,11,2.494,2.54,0.19,0.18,11
Massey et al. (2004),2004,5,7,between,,,10,11,0,1,T,General,,,,,,0,short,2,1,0,free,No,Yes,U,0.6123155,,,3,6,,,15,45,27.5541975,55.108395,Function,strength,increase,full,,,bench_press_1RM,166.36,191.36,44.164,47.122,11,176,200.33,44.369,47.527,15
Massey et al. (2004),2004,5,8,between,,,10,11,0.5,1,T,General,,,,,,0.5,short,2,1,0,free,No,Yes,U,0.6123155,,,3,6,,,15,45,27.5541975,55.108395,Function,strength,increase,full,,,bench_press_1RM,166.36,191.36,44.164,47.122,11,205.5,222,59.02,57.184,30
Massey et al. (2005),2005,6,7,between,,,10,11,0,0,T,General,,,,,,0,short,2,1,0,free,No,Yes,U,0.6123155,,,3,6,,,15,45,27.5541975,55.108395,Function,strength,increase,full,,,bench_press_1RM,71.92,97.31,16.899,19.323,13,75,91.88,11.019,14.126,8
Massey et al. (2005),2005,6,8,between,,,10,11,0.5,0,T,General,,,,,,0.5,short,2,1,0,free,No,Yes,U,0.6123155,,,3,6,,,15,45,27.5541975,55.108395,Function,strength,increase,full,,,bench_press_1RM,71.92,97.31,16.899,19.323,13,70.63,86.88,13.212,16.462,8
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,strength,increase,full,,,bench_press_6RM,114.95,115.42,19.62616822,17.75700935,11,108.88,112.149,16.35514019,16.35514019,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,strength,increase,full,,,force_chest,1299,1296,184,218,11,1269,1281,242,182,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,strength,increase,full,,,force_1/4_rom,1731,1953,183,136,11,1884,2037,309,194,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,strength,increase,full,,,force_second_quarter,,,,,11,,,,,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,strength,increase,part,,,force_third_quarter,,,,,11,,,,,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,strength,increase,part,,,force_fourth_quarter,,,,,11,,,,,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,power,increase,full,,,CM_height,13.6,13.1,4.6,3.4,11,14.3,16.5,3.4,3.5,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,power,increase,full,,,CM_force,1555,1565,260,321,11,1697,1724,290,253,11
Clark et al. (2011),2011,7,9,between,22.65,,5,6,0.4,1,T,Athlete,,,,,,0.25,short,2,1,,free,No,No,U,0.78861668,,,4,8,,,8.4,33.6,26.49752045,52.9950409,Function,power,increase,part,,,half_rom_force,1188,1167,160,131,11,1275,1475,165,302,11
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,sport,increase,none,,,CMJ_height,37.45,40.31,10.2,10.9,20,40.99,40.87,7.26,6.9,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,sport,increase,none,,,SJ_height,34.8,36.69,9.55,9.61,20,34.71,35.36,6.02,4.88,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,power,increase,part,,,MRFD_left,11.2,10.66,2.4,2.28,20,12.67,10.47,2.49,2.22,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,power,increase,part,,,MRFD_right,11.67,11.09,2.15,1.93,20,12.25,10.42,2.43,1.88,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,strength,increase,part,,,MVC_left,2056,2011,551,472,20,2549,2193,467,440,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,strength,increase,part,,,MVC_right,2135,2086,499,450,20,2489,2239,404,372,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,strength,increase,full,,,front_squat_1RM,67,80.5,26.77,24.97,20,72.9,72.37,19.95,21.24,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,strength,increase,full,,,back_squat_1RM,80.25,101.5,30.28,30,20,87.11,82.63,26.05,26.27,19
Hartmann et al. (2012),2012,8,10,between,23.93,176.1,10,14,1,0.610169492,RA,General,20,110,0.181818182,0.142857143,0.785714286,0,short,2,1,0,machine,No,No,L,0.8260139,,,5,10,,,7,35,28.9104865,57.820973,Function,strength,increase,part,,,quarter_back_squat_1RM,179.47,224.74,50.49,44.89,20,220,297.89,42.16,41.58,19
Pinto et al. (2012),2012,9,11,between,22.4,177.6,10,11,1,1,S,General,50,130,0.384615385,,,0,short,2,1,,free,No,No,U,0.6390278,,,3,6,,,14,42,26.8391676,53.6783352,Function,strength,increase,full,,,preacher_curl_1RM,27.3,34.3,3.3,5.2,15,29.7,34.4,6.8,8.3,15
Pinto et al. (2012),2012,9,11,between,22.4,177.6,10,11,1,1,S,General,50,130,0.384615385,,,0,short,2,1,,free,No,No,U,0.6390278,,,3,6,,,14,42,26.8391676,53.6783352,Morphology,muscle_size,increase,none,,,muscle_thickness,36.3432066,39.10809019,4.6875,3.846153846,15,35.17167698,38.29667698,6.610576923,6.731229738,15
Steele et al. (2013),2013,10,12,between,43.42,175.4,12,13,1,0.552631579,S,Clinical,36,72,0.5,,,0,middle,1,1,0,machine,No,No,U,0.8,7,105,1,1,105,84,15,15,12,12,Function,strength,increase,full,,,lumbar_extension_strength_Q1,116.34,170.9916,35.48,69.50799,12,153.03,200.1069,84.6,106.0013,10
Steele et al. (2013),2013,10,12,between,43.42,175.4,12,13,1,0.552631579,S,Clinical,36,72,0.5,,,0,middle,1,1,0,machine,No,No,U,0.8,7,105,1,1,105,84,15,15,12,12,Function,strength,increase,part,,,lumbar_extension_strength_Q2,158.11,236.7576,66.74,94.20747,12,197.69,255.9934,76.79,131.6734,10
Steele et al. (2013),2013,10,12,between,43.42,175.4,12,13,1,0.552631579,S,Clinical,36,72,0.5,,,0,middle,1,1,0,machine,No,No,U,0.8,7,105,1,1,105,84,15,15,12,12,Function,strength,increase,part,,,lumbar_extension_strength_Q3,189.09,261.03,89.34,98.08973,12,235.75,288.15,102.39,136.2825,10
Steele et al. (2013),2013,10,12,between,43.42,175.4,12,13,1,0.552631579,S,Clinical,36,72,0.5,,,0,middle,1,1,0,machine,No,No,U,0.8,7,105,1,1,105,84,15,15,12,12,Function,strength,increase,full,,,lumbar_extension_strength_Q4,231.67,298.3878,91.52,108.0755,12,265.58,333.9634,108.72,173.9784,10
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,strength,increase,full,,,deep_squat_1RM,120.7880435,144.5652174,29.59088,24.21072,8,114.1304348,123.6413043,28.53261,31.38587,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,strength,increase,part,,,shallow_squat_1RM,197.826087,239.673913,40.3512,40.3512,8,203.5326087,275.8152174,31.38587,42.79891,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,strength,increase,part,,,max_torque_40,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,strength,increase,full,,,max_torque_75,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Function,strength,increase,full,,,max_torque_105,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,proximal,front_thigh9_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,proximal,front_thigh8_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,proximal,front_thigh7_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,distal,front_thigh6_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,distal,front_thigh5_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,distal,front_thigh4_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,proximal,back_thigh9_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,proximal,back_thigh8_CSA,,,,,8,,,,,9
Bloomquist et al. (2013),2013,11,13,between,23.94,179.4,12,14,1,1,S,General,60,120,0.5,0.428571429,0.857142857,0,short,3,1,,free,No,No,L,0.83746199,4.5,29.571435,3.5,10.5,103.5000225,86.67733485,6.57143,23.000005,19.26162997,57.7848899,Morphology,muscle_size,increase,none,,proximal,back_thigh7_CSA,,,,,8,,,,,9
